"rout",670583,1,"ᚱᚩᚢᛏ",80
"roux",77350,0,"ᚱᚩᚢᛉ",68
"rove",298975,1,"ᚱᚩᚢᛖ",88
"roving",1224335,1,"ᚱᚩᚢᛝ",100
"rowing",1372778,1,"ᚱᚩᚹᛝ",116
"rows",6587474,1,"ᚱᚩᚹᛋ",90
"rube",67259,0,"ᚱᚢᛒᛖ",142
"rubs",643711,1,"ᚱᚢᛒᛋ",128
"ruby",1259246,1,"ᚱᚢᛒᚣ",178
"ruck",98000,0,"ᚱᚢᚳᚳ",40
"rude",7593980,1,"ᚱᚢᛞᛖ",170
"rued",48410,1,"ᚱᚢᛖᛞ",170
"rues",83971,1,"ᚱᚢᛖᛋ",134
"ruff",336676,1,"ᚱᚢᚠᚠ",18
"rugs",1894785,1,"ᚱᚢᚷᛋ",84
"ruin",12258998,1,"ᚱᚢᛁᚾ",74
"rule",105598590,1,"ᚱᚢᛚᛖ",154
"ruling",15748688,1,"ᚱᚢᛚᛝ",166
"rump",995201,1,"ᚱᚢᛗᛈ",128
"rums",64555,1,"ᚱᚢᛗᛋ",138
"rune",220245,1,"ᚱᚢᚾᛖ",110
"rungs",492332,1,"ᚱᚢᛝᛋ",146
"runs",26071152,1,"ᚱᚢᚾᛋ",96
"runt",153366,1,"ᚱᚢᚾᛏ",102
"ruse",867465,1,"ᚱᚢᛋᛖ",134
"rush",11764956,1,"ᚱᚢᛋᚻ",90
"rusk",30172,0,"ᚱᚢᛋᚳ",80
"rust",2802498,1,"ᚱᚢᛋᛏ",126
"ruts",538536,1,"ᚱᚢᛏᛋ",126
"sack",2036816,1,"ᛋᚪᚳᚳ",176
"sacs",965855,0,"ᛋᚪᚳᛋ",216
"safe",39910444,1,"ᛋᚪᚠᛖ",219
"saga",1553146,1,"ᛋᚪᚷᚪ",264
"sage",4181010,1,"ᛋᚪᚷᛖ",234
"sago",404361,0,"ᛋᚪᚷᚩ",174
"sags",148419,1,"ᛋᚪᚷᛋ",220
"said",375989973,1,"ᛋᚪᛁᛞ",270
"sail",11852564,1,"ᛋᚪᛁᛚ",254
"saith",3514541,1,"ᛋᚪᛁᚦ",186
"sake",26808144,1,"ᛋᚪᚳᛖ",230
"saki",49438,0,"ᛋᚪᚳᛁ",194
"sale",41162474,1,"ᛋᚪᛚᛖ",290
"salt",33035978,1,"ᛋᚪᛚᛏ",282
"same",617519506,1,"ᛋᚪᛗᛖ",288
"sand",29364060,1,"ᛋᚪᚾᛞ",268
"sane",2738382,1,"ᛋᚪᚾᛖ",246
"sangs",21621,1,"ᛋᚪᛝᛋ",282
"sank",3256803,1,"ᛋᚪᚾᚳ",192
"sans",3385713,1,"ᛋᚪᚾᛋ",232
"saps",195777,1,"ᛋᚪᛈᛋ",246
"sari",411881,1,"ᛋᚪᚱᛁ",192
"sash",1424688,1,"ᛋᚪᛋᚻ",226
"sass",68629,0,"ᛋᚪᛋᛋ",256
"sate",606204,1,"ᛋᚪᛏᛖ",276
"sating",20867,1,"ᛋᚪᛏᛝ",288
"save",45958104,1,"ᛋᚪᚢᛖ",220
"saving",18397770,1,"ᛋᚪᚢᛝ",232
"sawing",829439,1,"ᛋᚪᚹᛝ",248
"saws",995726,1,"ᛋᚪᚹᛋ",222
"saying",69122140,1,"ᛋᚪᚣᛝ",332
"says",68867368,1,"ᛋᚪᚣᛋ",306
"scab",606571,1,"ᛋᚳᚪᛒ",224
"scad",15404,0,"ᛋᚳᚪᛞ",252
"scag",5933,0,"ᛋᚳᚪᚷ",180
"scam",360617,1,"ᛋᚳᚪᛗ",234
"scan",6594531,1,"ᛋᚳᚪᚾ",192
"scar",3393398,1,"ᛋᚳᚪᚱ",174
"scat",276396,0,"ᛋᚳᚪᛏ",222
"scion",666771,1,"ᛋᚳᛡᚾ",202
"scow",182084,0,"ᛋᚳᚩᚹ",92
"scud",104232,0,"ᛋᚳᚢᛞ",158
"scum",932842,1,"ᛋᚳᚢᛗ",140
"sealing",2344729,1,"ᛋᛠᛚᛝ",314
"seals",4628732,1,"ᛋᛠᛚᛋ",288
"seaming",56445,1,"ᛋᛠᛗᛝ",312
"seams",2226965,1,"ᛋᛠᛗᛋ",286
"seamy",145157,0,"ᛋᛠᛗᚣ",336
"searing",625330,1,"ᛋᛠᚱᛝ",252
"sears",72272,1,"ᛋᛠᚱᛋ",226
"seating",2677114,1,"ᛋᛠᛏᛝ",300
"seats",14977262,1,"ᛋᛠᛏᛋ",274
"secs",199612,0,"ᛋᛖᚳᛋ",186
"sect",6647845,1,"ᛋᛖᚳᛏ",192
"secy",42147,0,"ᛋᛖᚳᚣ",236
"seed",23650488,1,"ᛋᛖᛖᛞ",276
"seeing",42166582,1,"ᛋᛖᛖᛝ",266
"seek",22164375,1,"ᛋᛖᛖᚳ",200
"seem",57270695,1,"ᛋᛖᛖᛗ",258
"seen",115306744,1,"ᛋᛖᛖᚾ",216
"seep",458770,1,"ᛋᛖᛖᛈ",230
"seer",1264381,1,"ᛋᛖᛖᚱ",198
"sees",13797823,1,"ᛋᛖᛖᛋ",240
"self",186819676,1,"ᛋᛖᛚᚠ",195
"sell",34539882,1,"ᛋᛖᛚᛚ",266
"semi",14791676,1,"ᛋᛖᛗᛁ",222
"send",24434013,1,"ᛋᛖᚾᛞ",238
"sens",934892,1,"ᛋᛖᚾᛋ",202
"sent",60437024,1,"ᛋᛖᚾᛏ",208
"sepia",330599,1,"ᛋᛖᛈᛡ",270
"sere",218038,0,"ᛋᛖᚱᛖ",198
"serf",741618,1,"ᛋᛖᚱᚠ",133
"sets",38127534,1,"ᛋᛖᛏᛋ",232
"sett",438362,0,"ᛋᛖᛏᛏ",238
"sewing",4256905,1,"ᛋᛖᚹᛝ",218
"sewn",1348372,1,"ᛋᛖᚹᚾ",168
"sews",110041,1,"ᛋᛖᚹᛋ",192
"sexing",67869,0,"ᛋᛖᛉᛝ",246
"sexy",753523,0,"ᛋᛖᛉᚣ",270
"shad",351082,0,"ᛋᚻᚪᛞ",262
"shag",175159,0,"ᛋᚻᚪᚷ",190
"shah",278437,0,"ᛋᚻᚪᚻ",196
"sham",1815768,1,"ᛋᚻᚪᛗ",244
"shat",48466,0,"ᛋᚻᚪᛏ",232
"shay",80110,0,"ᛋᚻᚪᚣ",276
"sheaf",742441,1,"ᛋᚻᛠᚠ",187
"shear",9009999,1,"ᛋᚻᛠᚱ",196
"sheath",3930802,1,"ᛋᚻᛠᚦ",190
"shed",6087833,1,"ᛋᚻᛖᛞ",232
"shes",92829,1,"ᛋᚻᛖᛋ",196
"shew",3940751,0,"ᛋᚻᛖᚹ",162
"shim",150388,1,"ᛋᚻᛁᛗ",178
"shin",648956,1,"ᛋᚻᛁᚾ",136
"ship",56943938,1,"ᛋᚻᛁᛈ",150
"shit",4036094,0,"ᛋᚻᛁᛏ",166
"shiv",16737,0,"ᛋᚻᛁᚢ",110
"shod",723834,1,"ᛋᚻᚩᛞ",172
"shoeing",195524,1,"ᛋᚻᛟᛝ",238
"shoes",8384812,1,"ᛋᚻᛟᛋ",212
"shoo",175998,0,"ᛋᚻᚩᚩ",90
"shop",26308254,1,"ᛋᚻᚩᛈ",126
"shot",40508648,1,"ᛋᚻᚩᛏ",142
"show",168628678,1,"ᛋᚻᚩᚹ",102
"shpt",833,0,"ᛋᚻᛈᛏ",178
"shun",1366397,1,"ᛋᚻᚢᚾ",108
"shut",20908630,1,"ᛋᚻᚢᛏ",138
"shying",107580,1,"ᛋᚻᚣᛝ",258
"sick",14486851,1,"ᛋᛁᚳᚳ",110
"sics",12087,0,"ᛋᛁᚳᛋ",150
"side",236035794,1,"ᛋᛁᛞᛖ",240
"siding",1294710,1,"ᛋᛁᛞᛝ",252
"sift",729360,1,"ᛋᛁᚠᛏ",145
"sigh",6432510,1,"ᛋᛁᚷᚻ",124
"sign",53896108,1,"ᛋᛁᚷᚾ",130
"silk",7389575,1,"ᛋᛁᛚᚳ",170
"sill",1502100,1,"ᛋᛁᛚᛚ",230
"silo",544259,1,"ᛋᛁᛚᚩ",164
"silt",2312863,1,"ᛋᛁᛚᛏ",216
"sine",3987097,1,"ᛋᛁᚾᛖ",180
"singed",315238,1,"ᛋᛝᛖᛞ",288
"singeing",77810,1,"ᛋᛝᛖᛝ",278
"singer",2889937,1,"ᛋᛝᛖᚱ",210
"singes",27311,0,"ᛋᛝᛖᛋ",252
"single",154381726,1,"ᛋᛝᛚᛖ",272
"singling",357125,1,"ᛋᛝᛚᛝ",284
"singly",2676064,1,"ᛋᛝᛚᚣ",308
"sink",10183106,1,"ᛋᛁᚾᚳ",126
"sins",7109175,1,"ᛋᛁᚾᛋ",166
"sips",366876,1,"ᛋᛁᛈᛋ",180
"sire",1612725,1,"ᛋᛁᚱᛖ",162
"siring",56687,1,"ᛋᛁᚱᛝ",174
"sirs",250018,1,"ᛋᛁᚱᛋ",148
"site",70945774,1,"ᛋᛁᛏᛖ",210
"siting",653358,1,"ᛋᛁᛏᛝ",222
"sits",3970897,1,"ᛋᛁᛏᛋ",196
"sixth",15586316,1,"ᛋᛁᛉᚦ",136
"size",123372358,1,"ᛋᛁᛋᛖ",204
"sizing",1203039,1,"ᛋᛁᛋᛝ",216
"skew",700420,1,"ᛋᚳᛖᚹ",152
"skid",611213,1,"ᛋᚳᛁᛞ",186
"skiing",1675908,1,"ᛋᚳᛁᛝ",176
"skim",1321709,1,"ᛋᚳᛁᛗ",168
"skin",57175084,1,"ᛋᚳᛁᚾ",126
"skip",2735485,1,"ᛋᚳᛁᛈ",140
"skis",786604,1,"ᛋᚳᛁᛋ",150
"skit",286329,1,"ᛋᚳᛁᛏ",156
"skua",57831,0,"ᛋᚳᚢᚪ",166
"skying",6265,0,"ᛋᚳᚣᛝ",248
"slab",4393332,1,"ᛋᛚᚪᛒ",284
"slag",1976239,1,"ᛋᛚᚪᚷ",240
"slam",936084,1,"ᛋᛚᚪᛗ",294
"slang",1738424,1,"ᛋᛚᚪᛝ",302
"slap",1741763,1,"ᛋᛚᚪᛈ",266
"slat",196835,0,"ᛋᛚᚪᛏ",282
"slaw",93555,0,"ᛋᛚᚪᚹ",242
"slay",1537583,1,"ᛋᛚᚪᚣ",326
"sled",1065464,1,"ᛋᛚᛖᛞ",282
"slew",871939,1,"ᛋᛚᛖᚹ",212
"slid",2677470,1,"ᛋᛚᛁᛞ",246
"slim",1575347,1,"ᛋᛚᛁᛗ",228
"slinging",175520,1,"ᛋᛚᛝᛝ",284
"slings",440932,1,"ᛋᛚᛝᛋ",258
"slip",13347946,1,"ᛋᛚᛁᛈ",200
"slit",3739901,1,"ᛋᛚᛁᛏ",216
"slob",150866,1,"ᛋᛚᚩᛒ",194
"sloes",26570,0,"ᛋᛚᛟᛋ",262
"slog",97158,1,"ᛋᛚᚩᚷ",150
"slop",389649,1,"ᛋᛚᚩᛈ",176
"slot",1956671,1,"ᛋᛚᚩᛏ",192
"sloth",839053,1,"ᛋᛚᚩᚦ",138
"slow",41586300,1,"ᛋᛚᚩᚹ",152
"slue",23039,1,"ᛋᛚᚢᛖ",196
"slug",860316,1,"ᛋᛚᚢᚷ",146
"sluing",3253,0,"ᛋᛚᚢᛝ",208
"slum",2058891,1,"ᛋᛚᚢᛗ",200
"slung",1412136,1,"ᛋᛚᚢᛝ",208
"slur",458987,1,"ᛋᛚᚢᚱ",140
"slut",350580,0,"ᛋᛚᚢᛏ",188
"smear",1710167,1,"ᛋᛗᛠᚱ",244
"smith",1033841,1,"ᛋᛗᛁᚦ",160
"smog",638737,1,"ᛋᛗᚩᚷ",148
"smug",848426,1,"ᛋᛗᚢᚷ",144
"smut",359757,0,"ᛋᛗᚢᛏ",186
"snag",455711,1,"ᛋᚾᚪᚷ",196
"snap",3519310,1,"ᛋᚾᚪᛈ",222
"sneak",1470885,1,"ᛋᚾᛠᚳ",204
"snip",228328,1,"ᛋᚾᛁᛈ",156
"snit",34848,0,"ᛋᚾᛁᛏ",172
"snob",428884,1,"ᛋᚾᚩᛒ",150
"snog",8798,0,"ᛋᚾᚩᚷ",106
"snot",147034,0,"ᛋᚾᚩᛏ",148
"snow",27062486,1,"ᛋᚾᚩᚹ",108
"snub",432795,1,"ᛋᚾᚢᛒ",146
"snug",1174743,1,"ᛋᚾᚢᚷ",102
"soak",703873,1,"ᛋᚩᚪᚳ",170
"soap",3839887,1,"ᛋᚩᚪᛈ",200
"soar",579617,1,"ᛋᚩᚪᚱ",168
"sobs",1413049,1,"ᛋᚩᛒᛋ",174
"sock",724452,1,"ᛋᚩᚳᚳ",86
"soda",2975131,0,"ᛋᚩᛞᚪ",246
"sods",190514,1,"ᛋᚩᛞᛋ",202
"sofa",2174265,1,"ᛋᚩᚠᚪ",159
"soft",41303308,1,"ᛋᚩᚠᛏ",121
"soil",31703889,1,"ᛋᚩᛁᛚ",164
"sold",47549110,1,"ᛋᚩᛚᛞ",222
"sole",19391156,1,"ᛋᚩᛚᛖ",200
"soling",15755,1,"ᛋᚩᛚᛝ",212
"solo",4684272,1,"ᛋᚩᛚᚩ",140
"sols",399407,0,"ᛋᚩᛚᛋ",186
"some",1018879893,1,"ᛋᚩᛗᛖ",198
"songs",10135712,1,"ᛋᚩᛝᛋ",192
"sons",14630764,1,"ᛋᚩᚾᛋ",142
"soon",146548738,1,"ᛋᚩᚩᚾ",96
"soot",1355358,1,"ᛋᚩᚩᛏ",126
"sooth",391835,1,"ᛋᚩᚩᚦ",72
"sops",54429,0,"ᛋᚩᛈᛋ",156
"sore",5928362,1,"ᛋᚩᚱᛖ",138
"sort",75178366,1,"ᛋᚩᚱᛏ",130
"sots",67126,0,"ᛋᚩᛏᛋ",172
"souk",68391,0,"ᛋᚩᚢᚳ",76
"soul",34775975,1,"ᛋᚩᚢᛚ",136
"soup",6804888,1,"ᛋᚩᚢᛈ",106
"sour",4322620,1,"ᛋᚩᚢᚱ",74
"sous",2597995,0,"ᛋᚩᚢᛋ",116
"south",66081158,1,"ᛋᚩᚢᚦ",68
"sowing",2483715,1,"ᛋᚩᚹᛝ",158
"sown",4016828,1,"ᛋᚩᚹᚾ",108
"sows",693816,1,"ᛋᚩᚹᛋ",132
"soya",387970,0,"ᛋᚩᚣᚪ",260
"spam",386103,1,"ᛋᛈᚪᛗ",264
"span",10664702,1,"ᛋᛈᚪᚾ",222
"spar",949854,1,"ᛋᛈᚪᚱ",204
"spas",298228,0,"ᛋᛈᚪᛋ",246
"spat",820450,1,"ᛋᛈᚪᛏ",252
"spay",21381,0,"ᛋᛈᚪᚣ",296
"speak",81099950,1,"ᛋᛈᛠᚳ",218
"spear",4141222,1,"ᛋᛈᛠᚱ",216
"spec",722978,0,"ᛋᛈᛖᚳ",176
"sped",973421,1,"ᛋᛈᛖᛞ",252
"spew",162710,1,"ᛋᛈᛖᚹ",182
"spic",51856,0,"ᛋᛈᛁᚳ",140
"spik",13624,0,"ᛋᛈᛁᚳ",140
"spin",9668424,1,"ᛋᛈᛁᚾ",156
"spit",1361897,1,"ᛋᛈᛁᛏ",186
"spiv",14213,0,"ᛋᛈᛁᚢ",130
"spot",36165338,1,"ᛋᛈᚩᛏ",162
"spring",51459254,1,"ᛋᛈᚱᛝ",186
"spry",131856,0,"ᛋᛈᚱᚣ",210
"spud",75709,0,"ᛋᛈᚢᛞ",188
"spun",4014528,1,"ᛋᛈᚢᚾ",128
"spur",3718082,1,"ᛋᛈᚢᚱ",110
"spying",1013807,1,"ᛋᛈᚣᛝ",278
"stab",1536617,1,"ᛋᛏᚪᛒ",270
"stag",1240160,1,"ᛋᛏᚪᚷ",226
"star",23534650,1,"ᛋᛏᚪᚱ",220
"stat",688785,1,"ᛋᛏᚪᛏ",268
"stay",54789864,1,"ᛋᛏᚪᚣ",312
"stdio",10713,1,"ᛋᛏᛞᛡ",308
"stead",2441201,1,"ᛋᛏᛠᛞ",310
"steak",1927267,1,"ᛋᛏᛠᚳ",234
"steal",3044209,1,"ᛋᛏᛠᛚ",294
"steam",11925213,1,"ᛋᛏᛠᛗ",292
"stem",16550048,1,"ᛋᛏᛖᛗ",250
"step",80486524,1,"ᛋᛏᛖᛈ",222
"stet",36478,0,"ᛋᛏᛖᛏ",238
"stew",1639990,1,"ᛋᛏᛖᚹ",198
"stinging",1322944,1,"ᛋᛏᛝᛝ",270
"stings",716810,1,"ᛋᛏᛝᛋ",244
"stingy",420444,1,"ᛋᛏᛝᚣ",294
"stir",4050163,1,"ᛋᛏᛁᚱ",154
"stop",59010696,1,"ᛋᛏᚩᛈ",162
"stow",322493,1,"ᛋᛏᚩᚹ",138
"stria",262887,0,"ᛋᛏᚱᛡ",230
"string",10164176,1,"ᛋᛏᚱᛝ",202
"stub",922940,1,"ᛋᛏᚢᛒ",176
"stud",1634287,1,"ᛋᛏᚢᛞ",204
"stun",275633,1,"ᛋᛏᚢᚾ",144
"stung",1514408,1,"ᛋᛏᚢᛝ",194
"stye",59796,0,"ᛋᛏᚣᛖ",282
"subj",153813,0,"ᛋᚢᛒᛂ",154
"subs",454480,1,"ᛋᚢᛒᛋ",170
"such",1005223300,1,"ᛋᚢᚳᚻ",92
"suck",1979688,1,"ᛋᚢᚳᚳ",82
"suds",263297,0,"ᛋᚢᛞᛋ",198
"sued",1932809,1,"ᛋᚢᛖᛞ",212
"sues",460460,1,"ᛋᚢᛖᛋ",176
"suet",260580,0,"ᛋᚢᛖᛏ",182
"suit",29296178,1,"ᛋᚢᛁᛏ",146
"sulk",199382,1,"ᛋᚢᛚᚳ",142
"sumo",121482,0,"ᛋᚢᛗᚩ",134
"sump",368162,0,"ᛋᚢᛗᛈ",170
"sums",10743888,1,"ᛋᚢᛗᛋ",180
"sunk",3586386,1,"ᛋᚢᚾᚳ",98
"suns",1081928,1,"ᛋᚢᚾᛋ",138
"supp",241192,0,"ᛋᚢᛈᛈ",142
"sups",35059,0,"ᛋᚢᛈᛋ",152
"supt",27446,0,"ᛋᚢᛈᛏ",158
"surd",73034,0,"ᛋᚢᚱᛞ",156
"sure",108935666,1,"ᛋᚢᚱᛖ",134
"surf",2373277,1,"ᛋᚢᚱᚠ",69
"suss",20575,0,"ᛋᚢᛋᛋ",162
"swab",541670,1,"ᛋᚹᚪᛒ",230
"swag",143792,1,"ᛋᚹᚪᚷ",186
"swam",2275070,1,"ᛋᚹᚪᛗ",240
"swan",1361686,1,"ᛋᚹᚪᚾ",198
"swap",1729662,1,"ᛋᚹᚪᛈ",212
"swat",143916,1,"ᛋᚹᚪᛏ",228
"swath",386685,1,"ᛋᚹᚪᚦ",174
"sway",4837858,1,"ᛋᚹᚪᚣ",272
"swear",2955278,1,"ᛋᚹᛠᚱ",192
"sweat",7606732,1,"ᛋᚹᛠᛏ",240
"swig",257058,1,"ᛋᚹᛁᚷ",120
"swim",5929614,1,"ᛋᚹᛁᛗ",174
"swinging",4489844,1,"ᛋᚹᛝᛝ",230
"swings",2573932,1,"ᛋᚹᛝᛋ",204
"swiz",449,0,"ᛋᚹᛁᛋ",156
"swob",669,0,"ᛋᚹᚩᛒ",140
"swop",29803,1,"ᛋᚹᚩᛈ",122
"swot",16568,1,"ᛋᚹᚩᛏ",138
"swum",221990,1,"ᛋᚹᚢᛗ",146
"swung",3333643,1,"ᛋᚹᚢᛝ",154
"sync",838407,0,"ᛋᚣᚾᚳ",198
"tabs",641792,1,"ᛏᚪᛒᛋ",270
"tabu",279278,0,"ᛏᚪᛒᚢ",220
"tack",1002617,1,"ᛏᚪᚳᚳ",182
"taco",129795,0,"ᛏᚪᚳᚩ",176
"tact",2677678,1,"ᛏᚪᚳᛏ",228
"tads",8932,0,"ᛏᚪᛞᛋ",298
"tags",2748485,1,"ᛏᚪᚷᛋ",226
"tail",19241538,1,"ᛏᚪᛁᛚ",260
"take",356772168,1,"ᛏᚪᚳᛖ",236
"taking",110014458,1,"ᛏᚪᚳᛝ",248
"talc",525593,0,"ᛏᚪᛚᚳ",242
"tale",16204972,1,"ᛏᚪᛚᛖ",296
"tali",305471,0,"ᛏᚪᛚᛁ",260
"talk",79285990,1,"ᛏᚪᛚᚳ",242
"tall",11955107,1,"ᛏᚪᛚᛚ",302
"tame",2928722,1,"ᛏᚪᛗᛖ",294
"taming",447303,1,"ᛏᚪᛗᛝ",306
"tamp",75291,0,"ᛏᚪᛗᛈ",270
"tams",14081,0,"ᛏᚪᛗᛋ",280
"tango",356954,1,"ᛏᚪᛝᚩ",242
"tangs",40390,1,"ᛏᚪᛝᛋ",288
"tangy",151676,1,"ᛏᚪᛝᚣ",338
"tank",14385066,1,"ᛏᚪᚾᚳ",198
"tans",156548,1,"ᛏᚪᚾᛋ",238
"tape",16601972,1,"ᛏᚪᛈᛖ",266
"taping",634752,1,"ᛏᚪᛈᛝ",278
"taps",1438379,1,"ᛏᚪᛈᛋ",252
"tare",236899,0,"ᛏᚪᚱᛖ",234
"taring",23641,0,"ᛏᚪᚱᛝ",246
"tarn",467568,0,"ᛏᚪᚱᚾ",196
"taro",463831,1,"ᛏᚪᚱᚩ",174
"tarp",220758,0,"ᛏᚪᚱᛈ",210
"tars",255151,1,"ᛏᚪᚱᛋ",220
"tart",864786,1,"ᛏᚪᚱᛏ",226
"task",35698307,1,"ᛏᚪᛋᚳ",222
"tats",49068,0,"ᛏᚪᛏᛋ",268
"taus",9526,0,"ᛏᚪᚢᛋ",212
"taut",809138,1,"ᛏᚪᚢᛏ",218
"taxi",1999859,1,"ᛏᚪᛉᛁ",234
"taxing",2171955,1,"ᛏᚪᛉᛝ",282
"tbsp",743746,0,"ᛏᛒᛋᛈ",216
"teach",14525709,1,"ᛏᛠᚳᚻ",204
"teaks",3510,1,"ᛏᛠᚳᛋ",234
"teals",24385,1,"ᛏᛠᛚᛋ",294
"teaming",244682,1,"ᛏᛠᛗᛝ",318
"teams",6459510,1,"ᛏᛠᛗᛋ",292
"tearing",1919610,1,"ᛏᛠᚱᛝ",258
"tears",13160374,1,"ᛏᛠᚱᛋ",232
"teary",131634,1,"ᛏᛠᚱᚣ",282
"tease",1348520,1,"ᛏᛠᛋᛖ",288
"teasing",2083030,1,"ᛏᛠᛋᛝ",300
"teats",280219,1,"ᛏᛠᛏᛋ",280
"tech",2911938,0,"ᛏᛖᚳᚻ",162
"teds",22479,0,"ᛏᛖᛞᛋ",268
"teed",85715,0,"ᛏᛖᛖᛞ",282
"teeing",40987,1,"ᛏᛖᛖᛝ",272
"teem",216054,1,"ᛏᛖᛖᛗ",264
"teen",2804250,1,"ᛏᛖᛖᚾ",222
"tees",235994,1,"ᛏᛖᛖᛋ",246
"teeth",15679033,1,"ᛏᛖᛖᚦ",198
"tell",133296324,1,"ᛏᛖᛚᛚ",272
"temp",859043,0,"ᛏᛖᛗᛈ",240
"tend",21366162,1,"ᛏᛖᚾᛞ",244
"tens",2143050,1,"ᛏᛖᚾᛋ",208
"tent",5103414,1,"ᛏᛖᚾᛏ",214
"tenth",9892718,1,"ᛏᛖᚾᚦ",160
"term",147412430,1,"ᛏᛖᚱᛗ",208
"tern",696563,1,"ᛏᛖᚱᚾ",166
"terr",38586,0,"ᛏᛖᚱᚱ",148
"test",111542000,1,"ᛏᛖᛋᛏ",238
"text",43922394,1,"ᛏᛖᛉᛏ",232
"thane",156513,1,"ᚦᚪᚾᛖ",198
"thank",10541211,1,"ᚦᚪᚾᚳ",144
"thawing",711407,1,"ᚦᚪᚹᛝ",200
"thaws",145105,1,"ᚦᚪᚹᛋ",174
"thees",35752,1,"ᚦᛖᛖᛋ",192
"theft",2762061,1,"ᚦᛖᚠᛏ",133
"their",1036335585,1,"ᚦᛖᛁᚱ",114
"theme",13982159,1,"ᚦᛖᛗᛖ",210
"theory",139786832,1,"ᚦᛇᚱᚣ",160
"there",1168307982,1,"ᚦᛖᚱᛖ",150
"therm",74899,1,"ᚦᛖᚱᛗ",154
"these",511507051,1,"ᚦᛖᛋᛖ",192
"theta",487694,1,"ᚦᛖᛏᚪ",228
"thews",56655,0,"ᚦᛖᚹᛋ",144
"thick",36142964,1,"ᚦᛁᚳᚳ",62
"thief",2207835,1,"ᚦᛁᛖᚠ",105
"thigh",2248221,1,"ᚦᛁᚷᚻ",76
"thine",4529611,1,"ᚦᛁᚾᛖ",132
"think",273158456,1,"ᚦᛁᚾᚳ",78
"thins",232151,1,"ᚦᛁᚾᛋ",118
"third",131078276,1,"ᚦᛁᚱᛞ",136
"thole",151497,0,"ᚦᚩᛚᛖ",152
"thongs",425111,1,"ᚦᚩᛝᛋ",144
"thorn",1904986,1,"ᚦᚩᚱᚾ",52
"those",323533961,1,"ᚦᚩᛋᛖ",132
"thous",75309,1,"ᚦᚩᚢᛋ",68
"thread",5903831,1,"ᚦᚱᛠᛞ",214
"threat",27780052,1,"ᚦᚱᛠᛏ",184
"three",441840384,1,"ᚦᚱᛖᛖ",150
"threw",9988252,1,"ᚦᚱᛖᚹ",102
"throb",746996,1,"ᚦᚱᚩᛒ",84
"throes",902231,1,"ᚦᚱᛟᛋ",152
"throng",2349211,1,"ᚦᚱᚩᛝ",102
"throw",11397769,1,"ᚦᚱᚩᚹ",42
"thrum",83888,0,"ᚦᚱᚢᛗ",90
"thuds",101844,1,"ᚦᚢᛞᛋ",150
"thugs",632163,1,"ᚦᚢᚷᛋ",78
"thumb",4248482,1,"ᚦᚢᛗᛒ",140
"thump",762758,1,"ᚦᚢᛗᛈ",122
"thunk",80584,1,"ᚦᚢᚾᚳ",50
"thyme",911920,1,"ᚦᚣᛗᛖ",246
"tiara",352921,1,"ᛏᛡᚱᚪ",274
"tibia",1823561,0,"ᛏᛁᛒᛡ",258
"tick",2082584,1,"ᛏᛁᚳᚳ",116
"tics",563874,1,"ᛏᛁᚳᛋ",156
"tide",13186170,1,"ᛏᛁᛞᛖ",246
"tiding",61630,1,"ᛏᛁᛞᛝ",258
"tidy",1695965,1,"ᛏᛁᛞᚣ",282
"tied",19844852,1,"ᛏᛁᛖᛞ",246
"tier",1542683,1,"ᛏᛁᛖᚱ",168
"ties",15992986,1,"ᛏᛁᛖᛋ",210
"tiff",130489,0,"ᛏᛁᚠᚠ",94
"tike",127587,0,"ᛏᛁᚳᛖ",170
"tile",1862275,1,"ᛏᛁᛚᛖ",230
"tiling",499825,1,"ᛏᛁᛚᛝ",242
"till",63755720,1,"ᛏᛁᛚᛚ",236
"tilt",2691652,1,"ᛏᛁᛚᛏ",222
"time",1120679362,1,"ᛏᛁᛗᛖ",228
"timing",10052076,1,"ᛏᛁᛗᛝ",240
"tine",802674,1,"ᛏᛁᚾᛖ",186
"tinged",1833279,1,"ᛏᛝᛖᛞ",294
"tingeing",23071,0,"ᛏᛝᛖᛝ",284
"tinges",99528,1,"ᛏᛝᛖᛋ",258
"tingle",444250,1,"ᛏᛝᛚᛖ",278
"tingling",1041151,1,"ᛏᛝᛚᛝ",290
"tingly",49722,1,"ᛏᛝᛚᚣ",314
"tins",1237584,1,"ᛏᛁᚾᛋ",172
"tint",2165532,1,"ᛏᛁᚾᛏ",178
"tiny",10045657,1,"ᛏᛁᚾᚣ",222
"tipi",282680,0,"ᛏᛁᛈᛁ",164
"tips",3723577,1,"ᛏᛁᛈᛋ",186
"tire",4226026,1,"ᛏᛁᚱᛖ",168
"tiring",1052160,1,"ᛏᛁᚱᛝ",180
"tiro",82159,0,"ᛏᛁᚱᚩ",108
"tithe",1310001,1,"ᛏᛁᚦᛖ",162
"tithing",284943,1,"ᛏᛁᚦᛝ",174
"tits",412512,0,"ᛏᛁᛏᛋ",202
"tizz",2655,0,"ᛏᛁᛋᛋ",196
"toad",554197,1,"ᛏᚩᚪᛞ",252
"toff",39504,0,"ᛏᚩᚠᚠ",70
"tofu",457704,0,"ᛏᚩᚠᚢ",71
"toga",402910,1,"ᛏᚩᚷᚪ",180
"toge",32306,0,"ᛏᚩᚷᛖ",150
"togs",79962,1,"ᛏᚩᚷᛋ",136
